Sample.Name,Wavelength,Genotype,Mean
97206,X1562.553497,X97,-0.0026584423965739234
97206,X1565.885166,X97,-0.0037626016618185353
97206,X1569.231074,X97,-0.00470142044871777
97206,X1572.591311,X97,-0.005200002331932584
97206,X1575.965969,X97,-0.005052961682826887
97206,X1579.355142,X97,-0.004169149086942414
97206,X1582.758923,X97,-0.002700135990088262
97206,X1586.177408,X97,-9.787956765781541e-4
97206,X1589.610691,X97,5.828004594917282e-4
97206,X1593.05887,X97,0.001531406247575864
97206,X1596.52204,X97,0.0014648478905406985
97206,X1600.0003,X97,1.4640873464762485e-4
97206,X1603.49375,X97,-0.0024212819338503876
97206,X1607.002488,X97,-0.005983665838720231
97206,X1610.526615,X97,-0.01009495581555715
97206,X1614.066232,X97,-0.01424257225651827
97206,X1617.621443,X97,-0.017996294401529986
97206,X1621.19235,X97,-0.02118167402553346
97206,X1624.779058,X97,-0.023748823699095197
97206,X1628.381671,X97,-0.025792525695970885
97206,X1632.000296,X97,-0.027462617602887433
97206,X1635.635039,X97,-0.02871543361667754
97206,X1639.286009,X97,-0.029266009400452524
97206,X1642.953314,X97,-0.028722911261042976
97206,X1646.637065,X97,-0.026824303007972755
97206,X1650.337371,X97,-0.023688837573260377
97206,X1654.054346,X97,-0.01995040108489575
97206,X1657.788102,X97,-0.016681621145766334
97206,X1661.538753,X97,-0.015107962344322476
97206,X1665.306413,X97,-0.016180988618293653
97206,X1669.091199,X97,-0.020026724413919547
97206,X1672.893228,X97,-0.02585674130359836
97206,X1676.712617,X97,-0.03201541159933217
97206,X1680.549487,X97,-0.03657322918282716
97206,X1684.403957,X97,-0.03784964732169803
97206,X1688.276149,X97,-0.034908493967356374
97206,X1692.166184,X97,-0.027830364496337023
97206,X1696.074188,X97,-0.01769066483731968
97206,X1700.000284,X97,-0.006275850201465322
97206,X1703.944599,X97,0.00435394699472067
97206,X1707.90726,X97,0.012307668852079099
97206,X1711.888394,X97,0.016238043592975423
97206,X1715.888132,X97,0.015640020145442624
97206,X1719.906604,X97,0.010906359082632974
97206,X1723.943942,X97,0.0032948012276448387
97206,X1728.000279,X97,-0.005447007143934644
97206,X1732.07575,X97,-0.013343729776987813
97206,X1736.17049,X97,-0.018572270820405256
97206,X1740.284637,X97,-0.019824311537384214
97206,X1744.418328,X97,-0.01656582649806082
97206,X1748.571704,X97,-0.009131203262228074
97206,X1752.744904,X97,0.00137552229584128
97206,X1756.938072,X97,0.013356196927924975
97206,X1761.151352,X97,0.025056906332686653
97206,X1765.384887,X97,0.03491208271870294
97206,X1769.638825,X97,0.04184898945701387
97206,X1773.913313,X97,0.04536815730769255
97206,X1778.208501,X97,0.04539632169198441
97206,X1782.52454,X97,0.04217568212885142
97206,X1786.861581,X97,0.03613219594052974
97206,X1791.219778,X97,0.027789454522193335
97206,X1795.599287,X97,0.017718140682503897
97206,X1800.000264,X97,0.006469310192846394
97206,X1804.422868,X97,-0.005569314550743652
97206,X1808.867257,X97,-0.01845263837696647
97206,X1813.333595,X97,-0.03307207518207307
97206,X1817.822042,X97,-0.05095438202811901
97206,X1822.332765,X97,-0.07412439160902834
97206,X1826.86593,X97,-0.10439021212831286
97206,X1831.421703,X97,-0.14238917359566908
97206,X1836.000256,X97,-0.1867518558694245
97206,X1840.601759,X97,-0.23361747899321256
97206,X1845.226384,X97,-0.27676150418013323
97206,X1849.874308,X97,-0.3083720827860372
97206,X1854.545706,X97,-0.3203533613348413
97206,X1859.240757,X97,-0.30596041606711877
97206,X1863.95964,X97,-0.26149865116892873
97206,X1868.702538,X97,-0.18730368239248005
97206,X1873.469635,X97,-0.08987629676115065
97206,X1878.261115,X97,0.019691969593460236
97206,X1883.077167,X97,0.12790203842593167
97206,X1887.917981,X97,0.22137138777617926
97206,X1892.783747,X97,0.289679199827892
97206,X1897.674659,X97,0.3272728104741427
97206,X1902.590913,X97,0.3340579269530268
97206,X1907.532705,X97,0.3146711133270302
97206,X1912.500237,X97,0.2768466595207925
97206,X1917.493708,X97,0.22946669099019562
97206,X1922.513323,X97,0.18079771482320608
97206,X1927.559288,X97,0.13721893971714058
97206,X1932.63181,X97,0.10249413248771821
97206,X1937.7311,X97,0.07767177142404653
97206,X1942.857371,X97,0.06087092764113352
97206,X1948.010837,X97,0.049765067514113366
97206,X1953.191715,X97,0.041985260447317437
97206,X1958.400224,X97,0.03577012380569914
97206,X1963.636586,X97,0.030160876355796236
97206,X1968.901025,X97,0.024824764346100096
97206,X1974.193768,X97,0.019719015700334273
97206,X1979.515043,X97,0.014803067599978516
97206,X1984.865081,X97,0.009922167723551045
97206,X1990.244117,X97,0.004867775005225201
97206,X1995.652387,X97,-4.656974556126049e-4
97206,X2001.09013,X97,-0.005911462017883774
97206,X2006.557587,X97,-0.011062680953027107
97206,X2012.055002,X97,-0.015381273885423367
97206,X2017.582624,X97,-0.018404442480068933
97206,X2023.1407,X97,-0.019904379355203793
97206,X2028.729484,X97,-0.01993587430025865
97206,X2034.349231,X97,-0.018777028404439094
97206,X2040.000199,X97,-0.01681013537869023
97206,X2045.682649,X97,-0.014409002620125358
97206,X2051.396843,X97,-0.011879039039539137
97206,X2057.143051,X97,-0.009454461402176711
97206,X2062.92154,X97,-0.007319136034798809
97206,X2068.732584,X97,-0.0056127305790780666
97206,X2074.576459,X97,-0.004389225467571794
97206,X2080.453444,X97,-0.0035436608317176337
97206,X2086.36382,X97,-0.0028194721945703463
97206,X2092.307874,X97,-0.0018472903086622734
97206,X2098.285894,X97,-2.74278765891239e-4
97206,X2104.298172,X97,0.0020710210218698602
97206,X2110.345003,X97,0.005050863980822845
97206,X2116.426686,X97,0.008194983236909844
97206,X2122.543524,X97,0.010810646106981191
97206,X2128.695821,X97,0.012194243574660656
97206,X2134.883888,X97,0.011860319432773358
97206,X2141.108036,X97,0.009667515726675452
97206,X2147.368583,X97,0.005858330843568513
97206,X2153.665849,X97,8.162217889463993e-4
97206,X2160.000158,X97,-0.0051981545410471185
97206,X2166.371837,X97,-0.012241720419090983
97206,X2172.781218,X97,-0.020708328139409867
97206,X2179.228637,X97,-0.031125489561517308
97206,X2185.714434,X97,-0.043785613969511035
97206,X2192.238952,X97,-0.05835704471719476
97206,X2198.802538,X97,-0.07364464840982543
97206,X2205.405546,X97,-0.08762339100624875
97206,X2212.048331,X97,-0.09777656137254888
97206,X2218.731253,X97,-0.1016622962362638
97206,X2225.454678,X97,-0.0975489190578539
97206,X2232.218975,X97,-0.08520203863122197
97206,X2239.024517,X97,-0.06595586398351655
97206,X2245.871684,X97,-0.042574039741435456
97206,X2252.760858,X97,-0.018618631748545646
97206,X2259.692427,X97,0.0023804322608271433
97206,X2266.666783,X97,0.017746471686597733
97206,X2273.684324,X97,0.026233071578862375
97206,X2280.745452,X97,0.028190026545464684
97206,X2287.850574,X97,0.02528156139571232
97206,X2295.000104,X97,0.019871649455936613
97206,X2302.194458,X97,0.014294140141672271
97206,X2309.43406,X97,0.010236836898298136
97206,X2316.719338,X97,0.008399544681103209
97206,X2324.050724,X97,0.008481852041586
97206,X2331.42866,X97,0.009392452384184395
97206,X2338.853588,X97,0.009948224445162813
97206,X2346.32596,X97,0.009224501560547235
97206,X2353.846232,X97,0.006805403849385976
97206,X2361.414866,X97,0.002824651465201316
97206,X2369.03233,X97,-0.0021601332713853632
97206,X2376.699097,X97,-0.007369486908532727
97206,X2384.415649,X97,-0.011991353731846508
97206,X2392.182471,X97,-0.015306496727106558
97206,X2400.000057,X97,-0.016750027315610854
97206,X2407.868906,X97,-0.01594029427165494
97206,X2415.789523,X97,-0.012663717812378685
97206,X2423.762422,X97,-0.007048271383861221
97206,X2431.788122,X97,5.122859194142605e-4
97206,X2439.867148,X97,0.009380299592059937
97206,X2448.000034,X97,0.018747288372872442
97206,X2456.187321,X97,0.027737596969187626
97206,X2464.429556,X97,0.035511081654654206
97206,X2472.727295,X97,0.04134789409179045
97206,X2481.081099,X97,0.04471622726109687
97206,X2489.491539,X97,0.04532885711640814
97206,X2497.959193,X97,0.04532885711640802
97206,X2506.484647,X97,0.04532885711640802
97206,X2515.068494,X97,0.04532885711640802
97206,X2523.711336,X97,0.04532885711640802
97206,X2532.413785,X97,0.04532885711640802
97206,X2541.176458,X97,0.04532885711640802
97206,X2549.999982,X97,0.04532885711640802
972135,X1350.000323,X97,-0.037413691489442
972135,X1352.48651,X97,-0.037413691489442
972135,X1354.981872,X97,-0.037413691489442
972135,X1357.486459,X97,-0.037413691489442
972135,X1360.000322,X97,-0.037413691489442
972135,X1362.523513,X97,-0.037413691489442
972135,X1365.056084,X97,-0.037413691489442
972135,X1367.598087,X97,-0.037413691489442194
972135,X1370.149576,X97,-0.059832615122279734
972135,X1372.710602,X97,-0.07994531062217201
972135,X1375.28122,X97,-0.09518145752046983
972135,X1377.861485,X97,-0.1036276317221506
972135,X1380.451449,X97,-0.10392396411926334
972135,X1383.051169,X97,-0.09548338230392198
972135,X1385.660698,X97,-0.07865956306345653
972135,X1388.280094,X97,-0.05469654502908908
972135,X1390.909412,X97,-0.02550858285552728
972135,X1393.548708,X97,0.006421739878797217
972135,X1396.198039,X97,0.038316348685627645
972135,X1398.857463,X97,0.06741122292932517
972135,X1401.527038,X97,0.09129723056938124
972135,X1404.206821,X97,0.10824896196024549
972135,X1406.896872,X97,0.11751767408478778
972135,X1409.597249,X97,0.11933206679271711
972135,X1412.308012,X97,0.11478019266375787
972135,X1415.029221,X97,0.1056829284685413
972135,X1417.760937,X97,0.09426256272193506
972135,X1420.50322,X97,0.08246700236640818
972135,X1423.256133,X97,0.07164079019123043
972135,X1426.019736,X97,0.06239218179918135
972135,X1428.794093,X97,0.054660168162572804
972135,X1431.579266,X97,0.047962839843783765
972135,X1434.375318,X97,0.041732372741866024
972135,X1437.182314,X97,0.03562916418659779
972135,X1440.000318,X97,0.029760506502370332
972135,X1442.829394,X97,0.024708130388386113
972135,X1445.669608,X97,0.02123674018315014
972135,X1448.521027,X97,0.01982358248060748
972135,X1451.383716,X97,0.02044404697586724
972135,X1454.257742,X97,0.022602752577030732
972135,X1457.143173,X97,0.0254389520868347
972135,X1460.040077,X97,0.027993855068950687
972135,X1462.948523,X97,0.029498456292824885
972135,X1465.868579,X97,0.02957185321805651
972135,X1468.800315,X97,0.028263392639517347
972135,X1471.743802,X97,0.02600005419360048
972135,X1474.69911,X97,0.023222139197909872
972135,X1477.66631,X97,0.020262685828485012
972135,X1480.645475,X97,0.017337726978021824
972135,X1483.636678,X97,0.014592410298426988
972135,X1486.63999,X97,0.012116000131437165
972135,X1489.655486,X97,0.010001529624542113
972135,X1492.68324,X97,0.008355784450010891
972135,X1495.723327,X97,0.007242988014436505
972135,X1498.775823,X97,0.006607349592760137
972135,X1501.840803,X97,0.006235525635100063
972135,X1504.918345,X97,0.005766120671191497
972135,X1508.008525,X97,0.00477767115815545
972135,X1511.111422,X97,0.0030559492480068716
972135,X1514.227115,X97,6.838904050850315e-4
972135,X1517.355682,X97,-0.0021010109626157917
972135,X1520.497205,X97,-0.004873603762658908
972135,X1523.651762,X97,-0.007154657964878302
972135,X1526.819436,X97,-0.008526205517129997
972135,X1530.000309,X97,-0.008726041008941983
972135,X1533.194463,X97,-0.007718867081986685
972135,X1536.401982,X97,-0.005731072086296132
972135,X1539.62295,X97,-0.003230624399913961
972135,X1542.857451,X97,-8.038722188107435e-4
972135,X1546.105571,X97,9.772149536735775e-4
972135,X1549.367396,X97,0.0016088344667096212
972135,X1552.643013,X97,8.55704475328382e-4
972135,X1555.93251,X97,-0.0010480311441500437
972135,X1559.235975,X97,-0.003497091307369218
972135,X1562.553497,X97,-0.005696336230876977
972135,X1565.885166,X97,-0.0069132523556345495
972135,X1569.231074,X97,-0.006719341846584741
972135,X1572.591311,X97,-0.0051424265874810485
972135,X1575.965969,X97,-0.0026813545275802793
972135,X1579.355142,X97,-1.826971159233892e-4
972135,X1582.758923,X97,0.0013230291591252116
972135,X1586.177408,X97,0.001004495172915379
972135,X1589.610691,X97,-0.0014890542318464677
972135,X1593.05887,X97,-0.005972349661710968
972135,X1596.52204,X97,-0.01181200673507876
972135,X1600.0003,X97,-0.01797970439937509
972135,X1603.49375,X97,-0.02321619030489106
972135,X1607.002488,X97,-0.02626586230769229
972135,X1610.526615,X97,-0.026162149425231686
972135,X1614.066232,X97,-0.02251801266483522
972135,X1617.621443,X97,-0.01575245657132089
972135,X1621.19235,X97,-0.007228569061086136
972135,X1624.779058,X97,0.0010033556200170783
972135,X1628.381671,X97,0.006578712226890608
972135,X1632.000296,X97,0.007379317505925379
972135,X1635.635039,X97,0.002252053574660608
972135,X1639.286009,X97,-0.008617726523378656
972135,X1642.953314,X97,-0.02368469489441942
972135,X1646.637065,X97,-0.040399463762120405
972135,X1650.337371,X97,-0.05583918267076066
972135,X1654.054346,X97,-0.06739891301497536
972135,X1657.788102,X97,-0.07331622269392385
972135,X1661.538753,X97,-0.07287431660956696
972135,X1665.306413,X97,-0.06627706697748345
972135,X1669.091199,X97,-0.05447154988957137
972135,X1672.893228,X97,-0.03879198139355753
972135,X1676.712617,X97,-0.020655055537599675
972135,X1680.549487,X97,-0.0015681878302091035
972135,X1684.403957,X97,0.01688386757810805
972135,X1688.276149,X97,0.0330958051152767
972135,X1692.166184,X97,0.04558030926901518
972135,X1696.074188,X97,0.0531801468686704
972135,X1700.000284,X97,0.05529740750323206
972135,X1703.944599,X97,0.05205856682988574
972135,X1707.90726,X97,0.044336957132083535
972135,X1711.888394,X97,0.03364688707821576
972135,X1715.888132,X97,0.021857009545356475
972135,X1719.906604,X97,0.010759473068842916
972135,X1723.943942,X97,0.001703984449472198
972135,X1728.000279,X97,-0.004467822108381784
972135,X1732.07575,X97,-0.00746291864253389
972135,X1736.17049,X97,-0.007438168984055266
972135,X1740.284637,X97,-0.004853516606334935
972135,X1744.418328,X97,-3.356813176041171e-4
972135,X1748.571704,X97,0.005419148733031546
972135,X1752.744904,X97,0.011708629838396758
972135,X1756.938072,X97,0.017879297396573953
972135,X1761.151352,X97,0.0233195830602239
972135,X1765.384887,X97,0.02747464177601819
972135,X1769.638825,X97,0.02995784102025446
972135,X1773.913313,X97,0.030511498561193926
972135,X1778.208501,X97,0.02895770545410471
972135,X1782.52454,X97,0.025238107575414625
972135,X1786.861581,X97,0.019449643238525813
972135,X1791.219778,X97,0.011890512459060249
972135,X1795.599287,X97,0.003076529578215883
972135,X1800.000264,X97,-0.006319635920060378
972135,X1804.422868,X97,-0.01563552455613034
972135,X1808.867257,X97,-0.024501906789485113
972135,X1813.333595,X97,-0.033182123820297414
972135,X1817.822042,X97,-0.04254936450441704
972135,X1822.332765,X97,-0.054080820943761994
972135,X1826.86593,X97,-0.06936376637578093
972135,X1831.421703,X97,-0.08937699082794653
972135,X1836.000256,X97,-0.11388615756140903
972135,X1840.601759,X97,-0.1410393504837319
972135,X1845.226384,X97,-0.16736035857358314
972135,X1849.874308,X97,-0.18816651058284847
972135,X1854.545706,X97,-0.1983311153118938
972135,X1859.240757,X97,-0.19327385914619674
972135,X1863.95964,X97,-0.1700362740176685
972135,X1868.702538,X97,-0.1279737971540078
972135,X1873.469635,X97,-0.07030617434254474
972135,X1878.261115,X97,-0.0033306023326871346
972135,X1883.077167,X97,0.06476184052924998
972135,X1887.917981,X97,0.12540480073577853
972135,X1892.783747,X97,0.1715241934163967
972135,X1897.674659,X97,0.19891007846245365
972135,X1902.590913,X97,0.20679616318250332
972135,X1907.532705,X97,0.19757245551395133
972135,X1912.500237,X97,0.1758413993433525
972135,X1917.493708,X97,0.14718457262615792
972135,X1922.513323,X97,0.1169847016552467
972135,X1927.559288,X97,0.08952288911139841
972135,X1932.63181,X97,0.06743547607875468
972135,X1937.7311,X97,0.05156264601546006
972135,X1942.857371,X97,0.040749994664619836
972135,X1948.010837,X97,0.03347445983134024
972135,X1953.191715,X97,0.028176040880683095
972135,X1958.400224,X97,0.023728891531135502
972135,X1963.636586,X97,0.019583949408909816
972135,X1968.901025,X97,0.015631071534098352
972135,X1974.193768,X97,0.011934903969080106
972135,X1979.515043,X97,0.008505428784475338
972135,X1984.865081,X97,0.0052050392624434574
972135,X1990.244117,X97,0.001803600166505085
972135,X1995.652387,X97,-0.0018837426371468937
972135,X2001.09013,X97,-0.005827042081663236
972135,X2006.557587,X97,-0.009749879100085979
972135,X2012.055002,X97,-0.013209702682719277
972135,X2017.582624,X97,-0.015760992991596633
972135,X2023.1407,X97,-0.0170977456012175
972135,X2028.729484,X97,-0.01713083293309633
972135,X2034.349231,X97,-0.015989870484270842
972135,X2040.000199,X97,-0.013970464642857271
972135,X2045.682649,X97,-0.011461579625619691
972135,X2051.396843,X97,-0.00887970553813846
972135,X2057.143051,X97,-0.006614168494936732
972135,X2062.92154,X97,-0.004981359864253592
972135,X2068.732584,X97,-0.004134256047726952
972135,X2074.576459,X97,-0.004015785623788071
972135,X2080.453444,X97,-0.004325529838397081
972135,X2086.36382,X97,-0.004584941793255887
972135,X2092.307874,X97,-0.004256077675070355
972135,X2098.285894,X97,-0.0029203786850895545
972135,X2104.298172,X97,-4.4817802197827866e-4
972135,X2110.345003,X97,0.00291001274886861
972135,X2116.426686,X97,0.006557372312540201
972135,X2122.543524,X97,0.009711442988041281
972135,X2128.695821,X97,0.01163962930402916
972135,X2134.883888,X97,0.011877696702219302
972135,X2141.108036,X97,0.010328079983300962
972135,X2147.368583,X97,0.007234643988364671
972135,X2153.665849,X97,0.0029860202693384606
972135,X2160.000158,X97,-0.0021511342436974783
972135,X2166.371837,X97,-0.008183865986317755
972135,X2172.781218,X97,-0.015373761631114143
